2026-07-12 21:14:20.107 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.138 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.139 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.139 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:20.233 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:14:31.275 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.301 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.301 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.301 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:31.384 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:14:43.927 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:43.954 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:43.955 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:43.955 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:14:44.046 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:16:20.059 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.087 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.087 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.087 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:20.177 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:16:35.144 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.171 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.171 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.171 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:16:35.255 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:17:13.449 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.479 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.479 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.479 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:17:13.557 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:40:54.585 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'ProductUnit'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.612 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'InventoryTransactionLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.612 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockLevel'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.612 +07:00 [WRN] Entity 'Product' has a global query filter defined and is the required end of a relationship with the entity 'StockTakeLine'. This may lead to unexpected results when the required entity is filtered out. Either configure the navigation as optional, or define matching query filters for both entities in the navigation. See https://go.microsoft.com/fwlink/?linkid=2131316 for more information.
2026-07-12 21:40:54.712 +07:00 [WRN] The property 'Product.AdditionalImages' is a collection or enumeration type with a value converter but with no value comparer. Set a value comparer to ensure the collection/enumeration elements are compared correctly.
2026-07-12 21:40:55.026 +07:00 [ERR] Failed executing DbCommand (23ms) [Parameters=[], CommandType='"Text"', CommandTimeout='30']

            ALTER TABLE `InventoryTransactions` ADD `AmountPaid` decimal(18,2) NOT NULL DEFAULT 0.0;
            ALTER TABLE `InventoryTransactions` ADD `CustomerId` char(36) NULL;
            ALTER TABLE `InventoryTransactions` ADD `SupplierId` char(36) NULL;
            INSERT IGNORE INTO `__EFMigrationsHistory` (`MigrationId`, `ProductVersion`) VALUES ('20260710203506_AddDebtFieldsToTransactions', '10.0.9');
2026-07-12 21:40:55.040 +07:00 [ERR] Failed executing DbCommand (8ms) [Parameters=[], CommandType='"Text"', CommandTimeout='30']

            ALTER TABLE `Customers` ADD `LoyaltyPoints` int NOT NULL DEFAULT 0;
2026-07-12 21:40:55.824 +07:00 [WRN] Failed to determine the https port for redirect.
2026-07-12 22:32:04.895 +07:00 [INF] HTTP GET /uploads/products/b4c2d26b-ded0-43cc-b22e-89ce64ffbf79.jpg responded 304 in 2.4850 ms
2026-07-12 22:32:04.895 +07:00 [INF] HTTP GET /uploads/products/89beef5f-87f1-480b-8d4a-9cd323dd8e74.jpg responded 304 in 2.4832 ms
2026-07-12 22:32:05.510 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.0628 ms
2026-07-12 22:32:07.353 +07:00 [INF] HTTP OPTIONS /api/v1/transactions responded 204 in 0.0450 ms
2026-07-12 22:32:07.465 +07:00 [INF] HTTP GET /api/v1/transactions responded 200 in 111.3861 ms
2026-07-12 22:32:08.081 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0307 ms
2026-07-12 22:32:08.140 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 58.3320 ms
2026-07-12 22:32:14.060 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0313 ms
2026-07-12 22:32:14.061 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0280 ms
2026-07-12 22:32:14.065 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0353 ms
2026-07-12 22:32:14.065 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.7962 ms
2026-07-12 22:32:14.066 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 3.3993 ms
2026-07-12 22:32:14.073 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 5.8227 ms
2026-07-12 22:32:14.584 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.3310 ms
2026-07-12 22:32:14.587 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.7600 ms
2026-07-12 22:32:14.607 +07:00 [INF] HTTP OPTIONS /api/v1/purchase-orders responded 204 in 0.0382 ms
2026-07-12 22:32:14.611 +07:00 [INF] HTTP GET /api/v1/purchase-orders responded 200 in 2.0500 ms
2026-07-12 22:32:18.017 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.0894 ms
2026-07-12 22:32:18.017 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.4944 ms
2026-07-12 22:32:18.022 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 3.3045 ms
2026-07-12 22:32:18.498 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1562 ms
2026-07-12 22:32:18.498 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5238 ms
2026-07-12 22:32:18.503 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.6413 ms
2026-07-12 22:32:18.746 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1395 ms
2026-07-12 22:32:18.746 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5460 ms
2026-07-12 22:32:18.750 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.5950 ms
2026-07-12 22:32:19.117 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0616 ms
2026-07-12 22:32:19.118 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0206 ms
2026-07-12 22:32:19.120 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.3071 ms
2026-07-12 22:32:19.121 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.7733 ms
2026-07-12 22:32:19.121 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0463 ms
2026-07-12 22:32:19.125 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 3.0876 ms
2026-07-12 22:32:19.382 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1181 ms
2026-07-12 22:32:19.382 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5746 ms
2026-07-12 22:32:19.386 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.1548 ms
2026-07-12 22:32:19.642 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.0593 ms
2026-07-12 22:32:19.643 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5611 ms
2026-07-12 22:32:19.647 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.4334 ms
2026-07-12 22:32:19.894 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.2120 ms
2026-07-12 22:32:19.894 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5302 ms
2026-07-12 22:32:19.897 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 1.9625 ms
2026-07-12 22:32:22.283 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1523 ms
2026-07-12 22:32:22.284 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 2.0513 ms
2026-07-12 22:32:22.287 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.1839 ms
2026-07-12 22:32:22.794 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.0505 ms
2026-07-12 22:32:22.794 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.3807 ms
2026-07-12 22:32:22.797 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.1445 ms
2026-07-12 22:32:24.078 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1296 ms
2026-07-12 22:32:24.079 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5631 ms
2026-07-12 22:32:24.084 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 3.0243 ms
2026-07-12 22:33:14.156 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0417 ms
2026-07-12 22:33:14.157 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0157 ms
2026-07-12 22:33:14.159 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0269 ms
2026-07-12 22:33:14.159 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.6949 ms
2026-07-12 22:33:14.160 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.9719 ms
2026-07-12 22:33:14.163 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.4900 ms
2026-07-12 22:33:14.655 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1343 ms
2026-07-12 22:33:14.655 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5694 ms
2026-07-12 22:33:14.659 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.4756 ms
2026-07-12 22:33:14.912 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1546 ms
2026-07-12 22:33:14.912 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.7152 ms
2026-07-12 22:33:14.916 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.2661 ms
2026-07-12 22:33:15.151 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.3315 ms
2026-07-12 22:33:15.151 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.9078 ms
2026-07-12 22:33:15.154 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.2371 ms
2026-07-12 22:33:15.336 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.0115 ms
2026-07-12 22:33:15.336 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.2195 ms
2026-07-12 22:33:15.340 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.4008 ms
2026-07-12 22:33:15.577 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1658 ms
2026-07-12 22:33:15.578 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.7037 ms
2026-07-12 22:33:15.581 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.1707 ms
2026-07-12 22:33:16.361 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.2637 ms
2026-07-12 22:33:16.362 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5042 ms
2026-07-12 22:33:16.365 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.2135 ms
2026-07-12 22:33:16.800 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.0692 ms
2026-07-12 22:33:16.801 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.7968 ms
2026-07-12 22:33:16.804 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.7342 ms
2026-07-12 22:33:17.267 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.3415 ms
2026-07-12 22:33:17.267 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.5263 ms
2026-07-12 22:33:17.270 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.5948 ms
2026-07-12 22:33:18.047 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.2248 ms
2026-07-12 22:33:18.047 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.4358 ms
2026-07-12 22:33:18.051 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.2093 ms
2026-07-12 22:33:20.883 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0344 ms
2026-07-12 22:33:20.886 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 2.2296 ms
2026-07-12 22:33:20.909 +07:00 [INF] HTTP OPTIONS /api/v1/purchase-orders responded 204 in 0.0371 ms
2026-07-12 22:33:20.920 +07:00 [INF] HTTP GET /api/v1/purchase-orders responded 200 in 10.2445 ms
2026-07-12 22:34:40.441 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0478 ms
2026-07-12 22:34:40.684 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:34:41.332 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 887.6257 ms
2026-07-12 22:35:02.838 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0594 ms
2026-07-12 22:35:02.854 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:35:03.008 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 167.0552 ms
2026-07-12 22:36:45.299 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0478 ms
2026-07-12 22:36:45.300 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0262 ms
2026-07-12 22:36:45.304 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 3.2982 ms
2026-07-12 22:36:45.304 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 3.6096 ms
2026-07-12 22:36:45.309 +07:00 [INF] HTTP OPTIONS /api/v1/stock-takes responded 204 in 0.0804 ms
2026-07-12 22:36:45.315 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 3.7105 ms
2026-07-12 22:36:46.338 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 200 in 1.1257 ms
2026-07-12 22:36:46.338 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 200 in 1.6151 ms
2026-07-12 22:36:46.343 +07:00 [INF] HTTP GET /api/v1/stock-takes responded 200 in 3.2467 ms
2026-07-12 22:36:50.497 +07:00 [INF] HTTP OPTIONS /api/v1/customer-ledger responded 204 in 0.0265 ms
2026-07-12 22:36:50.497 +07:00 [INF] HTTP OPTIONS /api/v1/customers responded 204 in 0.0208 ms
2026-07-12 22:36:50.500 +07:00 [INF] HTTP GET /api/v1/customer-ledger responded 200 in 1.8980 ms
2026-07-12 22:36:50.500 +07:00 [INF] HTTP GET /api/v1/customers responded 200 in 1.8858 ms
2026-07-12 22:36:51.029 +07:00 [INF] HTTP OPTIONS /api/v1/supplier-ledger responded 204 in 0.0336 ms
2026-07-12 22:36:51.029 +07:00 [INF] HTTP OPTIONS /api/v1/suppliers responded 204 in 0.0261 ms
2026-07-12 22:36:51.034 +07:00 [INF] HTTP GET /api/v1/suppliers responded 200 in 3.4656 ms
2026-07-12 22:36:51.041 +07:00 [INF] HTTP GET /api/v1/supplier-ledger responded 200 in 10.8199 ms
2026-07-12 22:36:51.605 +07:00 [INF] HTTP OPTIONS /api/v1/purchase-orders responded 204 in 0.0601 ms
2026-07-12 22:36:51.608 +07:00 [INF] HTTP GET /api/v1/purchase-orders responded 200 in 1.6300 ms
2026-07-12 22:36:53.047 +07:00 [INF] HTTP OPTIONS /api/v1/shift-schedules responded 204 in 0.0315 ms
2026-07-12 22:36:53.050 +07:00 [INF] HTTP GET /api/v1/shift-schedules responded 200 in 2.5627 ms
2026-07-12 22:36:57.928 +07:00 [INF] HTTP OPTIONS /api/v1/audits responded 204 in 0.0295 ms
2026-07-12 22:36:57.934 +07:00 [INF] HTTP GET /api/v1/audits responded 200 in 5.4718 ms
2026-07-12 22:37:13.037 +07:00 [INF] HTTP OPTIONS /api/v1/auth/login responded 204 in 0.0338 ms
2026-07-12 22:37:13.045 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.195 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 157.0185 ms
2026-07-12 22:37:13.205 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.325 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 125.0201 ms
2026-07-12 22:37:13.334 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.459 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 129.7759 ms
2026-07-12 22:37:13.468 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.477 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 13.5192 ms
2026-07-12 22:37:13.488 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.496 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 14.6432 ms
2026-07-12 22:37:13.506 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.515 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 14.3203 ms
2026-07-12 22:37:13.524 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.537 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 17.1699 ms
2026-07-12 22:37:13.543 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.555 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 15.6401 ms
2026-07-12 22:37:13.561 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.572 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 14.4394 ms
2026-07-12 22:37:13.582 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.592 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 15.7155 ms
2026-07-12 22:37:13.603 +07:00 [INF] Audit Logged: Unknown by System - LoginCommand
2026-07-12 22:37:13.611 +07:00 [INF] HTTP POST /api/v1/auth/login responded 400 in 14.8199 ms
2026-07-12 22:37:26.564 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0328 ms
2026-07-12 22:37:26.565 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0368 ms
2026-07-12 22:37:26.571 +07:00 [INF] HTTP OPTIONS /api/v1/dashboard/summary responded 204 in 0.0275 ms
2026-07-12 22:37:26.574 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 401 in 8.4628 ms
2026-07-12 22:37:26.574 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 401 in 7.4573 ms
2026-07-12 22:37:26.574 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 401 in 0.4954 ms
2026-07-12 22:37:26.589 +07:00 [INF] HTTP OPTIONS /api/v1/auth/refresh-token responded 204 in 0.0444 ms
2026-07-12 22:37:26.599 +07:00 [INF] Audit Logged: Unknown by System - RefreshTokenCommand
2026-07-12 22:37:26.719 +07:00 [INF] HTTP POST /api/v1/auth/refresh-token responded 200 in 127.7845 ms
2026-07-12 22:37:26.755 +07:00 [INF] HTTP GET /api/v1/products/low-stock responded 401 in 0.3226 ms
2026-07-12 22:37:26.755 +07:00 [INF] HTTP GET /api/v1/dashboard/summary responded 401 in 0.0932 ms
2026-07-12 22:37:26.756 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 401 in 0.3669 ms
2026-07-12 22:40:22.424 +07:00 [INF] HTTP OPTIONS /api/v1/products/low-stock responded 204 in 0.0569 ms
2026-07-12 22:40:22.425 +07:00 [INF] HTTP OPTIONS /api/v1/products/expiring-batches responded 204 in 0.0282 ms
2026-07-12 22:40:22.427 +07:00 [INF] HTTP GET /api/v1/products/expiring-batches responded 401 in 0.5931 ms
